2-oxoglutarate 3-dioxygenase	g75849	Q07353	5.400E-208	644	0.992	sp|Q07353|FL3H_PETHY Naringenin,2-oxoglutarate 3-dioxygenase (Fragment) OS=Petunia hybrida OX=4102 GN=AN3 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
2-oxoglutarate 3-dioxygenase	g82181	Q05965	3.030E-25	101	0.932	sp|Q05965|FL3H_MATIN Naringenin,2-oxoglutarate 3-dioxygenase (Fragment) OS=Matthiola incana OX=3724 GN=FHT PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Anchonieae;g_Matthiola;s_Matthiola incana
2-oxoglutarate 3-dioxygenase	g41092	Q07353	2.041E-210	651	0.992	sp|Q07353|FL3H_PETHY Naringenin,2-oxoglutarate 3-dioxygenase (Fragment) OS=Petunia hybrida OX=4102 GN=AN3 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
2-oxoglutarate 3-dioxygenase	g23737	Q07353	2.041E-210	651	0.992	sp|Q07353|FL3H_PETHY Naringenin,2-oxoglutarate 3-dioxygenase (Fragment) OS=Petunia hybrida OX=4102 GN=AN3 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonol synthase	g40057	Q9ZWQ9	5.825E-174	544	0.997	sp|Q9ZWQ9|FLS_CITUN Flavonol synthase/flavanone 3-hydroxylase OS=Citrus unshiu OX=55188 GN=FLS PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Sapindales;f_Rutaceae;-_Aurantioideae;g_Citrus;s_Citrus unshiu
flavonol synthase	g20617	O04395	1.061E-37	149	0.924	sp|O04395|FLS_MATIN Flavonol synthase/flavanone 3-hydroxylase (Fragment) OS=Matthiola incana OX=3724 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Anchonieae;g_Matthiola;s_Matthiola incana
flavonol synthase	g17723	Q9ZWQ9	3.855E-173	542	0.997	sp|Q9ZWQ9|FLS_CITUN Flavonol synthase/flavanone 3-hydroxylase OS=Citrus unshiu OX=55188 GN=FLS PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Sapindales;f_Rutaceae;-_Aurantioideae;g_Citrus;s_Citrus unshiu
flavonol synthase	g21690	Q9ZWQ9	1.359E-172	541	0.997	sp|Q9ZWQ9|FLS_CITUN Flavonol synthase/flavanone 3-hydroxylase OS=Citrus unshiu OX=55188 GN=FLS PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Sapindales;f_Rutaceae;-_Aurantioideae;g_Citrus;s_Citrus unshiu
flavonol synthase	g3790	Q9XHG2	9.143E-163	512	0.991	sp|Q9XHG2|FLS_MALDO Flavonol synthase/flavanone 3-hydroxylase OS=Malus domestica OX=3750 GN=FLS PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Rosales;f_Rosaceae;-_Amygdaloideae;-_Maleae;g_Malus;s_Malus domestica
flavonol synthase	g22663	Q9ZWQ9	1.873E-151	479	0.997	sp|Q9ZWQ9|FLS_CITUN Flavonol synthase/flavanone 3-hydroxylase OS=Citrus unshiu OX=55188 GN=FLS PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Sapindales;f_Rutaceae;-_Aurantioideae;g_Citrus;s_Citrus unshiu
flavonol synthase	g22665	Q9ZWQ9	5.825E-174	544	0.997	sp|Q9ZWQ9|FLS_CITUN Flavonol synthase/flavanone 3-hydroxylase OS=Citrus unshiu OX=55188 GN=FLS PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Sapindales;f_Rutaceae;-_Aurantioideae;g_Citrus;s_Citrus unshiu
flavonoid 3',5'-hydroxylase	g71307	P48418	3.214E-260	803	0.980	sp|P48418|C75A1_PETHY Flavonoid 3',5'-hydroxylase 1 OS=Petunia hybrida OX=4102 GN=CYP75A1 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3',5'-hydroxylase	g12032	A0A4D6Q414	4.781E-112	374	0.932	sp|A0A4D6Q414|CYP2_CROXC Flavonoid 3',5'-hydroxylase CYP75B138 OS=Crocosmia x crocosmiiflora OX=1053288 GN=CYP75B138 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;o_Asparagales;f_Iridaceae;-_Crocoideae;-_Freesieae;g_Crocosmia;s_Crocosmia x crocosmiiflora
flavonoid 3',5'-hydroxylase	g71303	P48419	9.583E-101	329	0.980	sp|P48419|C75A3_PETHY Flavonoid 3',5'-hydroxylase 2 OS=Petunia hybrida OX=4102 GN=CYP75A3 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3',5'-hydroxylase	g19437	A0A4D6Q414	1.359E-106	357	0.973	sp|A0A4D6Q414|CYP2_CROXC Flavonoid 3',5'-hydroxylase CYP75B138 OS=Crocosmia x crocosmiiflora OX=1053288 GN=CYP75B138 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;o_Asparagales;f_Iridaceae;-_Crocoideae;-_Freesieae;g_Crocosmia;s_Crocosmia x crocosmiiflora
flavonoid 3',5'-hydroxylase	g67258	P48419	4.576E-189	593	0.979	sp|P48419|C75A3_PETHY Flavonoid 3',5'-hydroxylase 2 OS=Petunia hybrida OX=4102 GN=CYP75A3 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3',5'-hydroxylase	g67259	P48419	9.126E-261	805	0.969	sp|P48419|C75A3_PETHY Flavonoid 3',5'-hydroxylase 2 OS=Petunia hybrida OX=4102 GN=CYP75A3 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3',5'-hydroxylase	g71305	P48418	7.883E-177	554	0.995	sp|P48418|C75A1_PETHY Flavonoid 3',5'-hydroxylase 1 OS=Petunia hybrida OX=4102 GN=CYP75A1 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3',5'-hydroxylase	g5383	A0A4D6Q414	1.214E-108	363	0.961	sp|A0A4D6Q414|CYP2_CROXC Flavonoid 3',5'-hydroxylase CYP75B138 OS=Crocosmia x crocosmiiflora OX=1053288 GN=CYP75B138 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;o_Asparagales;f_Iridaceae;-_Crocoideae;-_Freesieae;g_Crocosmia;s_Crocosmia x crocosmiiflora
flavonoid 3'-monooxygenase	g13784	A0A4D6Q415	7.482E-101	342	0.963	sp|A0A4D6Q415|CYP1_CROXC Flavonoid 3'-monooxygenase CYP75B137 OS=Crocosmia x crocosmiiflora OX=1053288 GN=CYP75B137 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;o_Asparagales;f_Iridaceae;-_Crocoideae;-_Freesieae;g_Crocosmia;s_Crocosmia x crocosmiiflora
flavonoid 3'-monooxygenase	g8744	Q9SBQ9	1.281E-104	354	0.912	sp|Q9SBQ9|F3PH_PETHY Flavonoid 3'-monooxygenase OS=Petunia hybrida OX=4102 GN=CYP75B2 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3'-monooxygenase	g51916	A0A4D6Q415	3.805E-96	329	0.931	sp|A0A4D6Q415|CYP1_CROXC Flavonoid 3'-monooxygenase CYP75B137 OS=Crocosmia x crocosmiiflora OX=1053288 GN=CYP75B137 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;o_Asparagales;f_Iridaceae;-_Crocoideae;-_Freesieae;g_Crocosmia;s_Crocosmia x crocosmiiflora
flavonoid 3'-monooxygenase	g11315	Q9SBQ9	7.304E-181	569	0.981	sp|Q9SBQ9|F3PH_PETHY Flavonoid 3'-monooxygenase OS=Petunia hybrida OX=4102 GN=CYP75B2 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3'-monooxygenase	g8189	Q9SBQ9	2.384E-248	769	0.994	sp|Q9SBQ9|F3PH_PETHY Flavonoid 3'-monooxygenase OS=Petunia hybrida OX=4102 GN=CYP75B2 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
