2-oxoglutarate 3-dioxygenase	g75849	Q07353	5.400E-208	644	0.992	sp|Q07353|FL3H_PETHY Naringenin,2-oxoglutarate 3-dioxygenase (Fragment) OS=Petunia hybrida OX=4102 GN=AN3 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3'-monooxygenase	g66442	Q9SBQ9	2.409E-34	130	0.992	sp|Q9SBQ9|F3PH_PETHY Flavonoid 3'-monooxygenase OS=Petunia hybrida OX=4102 GN=CYP75B2 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3'-monooxygenase	g50630	Q9SBQ9	1.271E-248	770	0.994	sp|Q9SBQ9|F3PH_PETHY Flavonoid 3'-monooxygenase OS=Petunia hybrida OX=4102 GN=CYP75B2 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Petunioideae;g_Petunia;s_Petunia x hybrida
flavonoid 3'-monooxygenase	g13778	A0A4D6Q415	5.133E-103	348	0.992	sp|A0A4D6Q415|CYP1_CROXC Flavonoid 3'-monooxygenase CYP75B137 OS=Crocosmia x crocosmiiflora OX=1053288 GN=CYP75B137 PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;o_Asparagales;f_Iridaceae;-_Crocoideae;-_Freesieae;g_Crocosmia;s_Crocosmia x crocosmiiflora
dihydroflavonol 4-reductase	g21554	Q9XES5	2.122E-188	587	0.951	sp|Q9XES5|DFRA_MALDO Bifunctional dihydroflavonol 4-reductase/flavanone 4-reductase OS=Malus domestica OX=3750 GN=DFR PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Rosales;f_Rosaceae;-_Amygdaloideae;-_Maleae;g_Malus;s_Malus domestica
dihydroflavonol 4-reductase	g1534	P51103	3.550E-19	93	0.940	sp|P51103|DFRA_CALCH Dihydroflavonol 4-reductase OS=Callistephus chinensis OX=13379 GN=F PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_campanulids;o_Asterales;f_Asteraceae;-_Asteroideae;-_Astereae;-_Australasian lineages;-_Asterinae;g_Callistephus;s_Callistephus chinensis
dihydroflavonol 4-reductase	g30350	P51110	4.431E-179	559	0.982	sp|P51110|DFRA_VITVI Dihydroflavonol 4-reductase OS=Vitis vinifera OX=29760 GN=DFR PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_rosids incertae sedis;o_Vitales;f_Vitaceae;-_Viteae;g_Vitis;s_Vitis vinifera
leucoanthocyanidin reductase	g68375	Q84V83	2.405E-136	436	0.907	sp|Q84V83|LAR_DESUN Leucoanthocyanidin reductase OS=Desmodium uncinatum OX=225101 GN=LAR PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Fabales;f_Fabaceae;-_Papilionoideae;-_50 kb inversion clade;-_NPAAA clade;-_indigoferoid/millettioid clade;-_Desmodieae;g_Desmodium;s_Desmodium uncinatum
leucoanthocyanidin reductase	g50495	Q84V83	1.567E-138	443	0.913	sp|Q84V83|LAR_DESUN Leucoanthocyanidin reductase OS=Desmodium uncinatum OX=225101 GN=LAR PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Fabales;f_Fabaceae;-_Papilionoideae;-_50 kb inversion clade;-_NPAAA clade;-_indigoferoid/millettioid clade;-_Desmodieae;g_Desmodium;s_Desmodium uncinatum
leucoanthocyanidin reductase	g11403	Q84V83	3.294E-136	436	0.907	sp|Q84V83|LAR_DESUN Leucoanthocyanidin reductase OS=Desmodium uncinatum OX=225101 GN=LAR PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Fabales;f_Fabaceae;-_Papilionoideae;-_50 kb inversion clade;-_NPAAA clade;-_indigoferoid/millettioid clade;-_Desmodieae;g_Desmodium;s_Desmodium uncinatum
leucoanthocyanidin reductase	g8060	Q84V83	4.026E-138	441	0.974	sp|Q84V83|LAR_DESUN Leucoanthocyanidin reductase OS=Desmodium uncinatum OX=225101 GN=LAR PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Fabales;f_Fabaceae;-_Papilionoideae;-_50 kb inversion clade;-_NPAAA clade;-_indigoferoid/millettioid clade;-_Desmodieae;g_Desmodium;s_Desmodium uncinatum
anthocyanidin 3-o-glucosyltransferase	g10592	P51094	2.635E-120	396	0.985	sp|P51094|UFOG_VITVI Anthocyanidin 3-O-glucosyltransferase UFGT OS=Vitis vinifera OX=29760 GN=UFGT PE=1 SV=2	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_rosids incertae sedis;o_Vitales;f_Vitaceae;-_Viteae;g_Vitis;s_Vitis vinifera
anthocyanidin 3-o-glucosyltransferase	g17249	P51094	4.231E-192	603	0.978	sp|P51094|UFOG_VITVI Anthocyanidin 3-O-glucosyltransferase UFGT OS=Vitis vinifera OX=29760 GN=UFGT PE=1 SV=2	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_rosids incertae sedis;o_Vitales;f_Vitaceae;-_Viteae;g_Vitis;s_Vitis vinifera
anthocyanidin 3-o-glucosyltransferase	g41224	Q40288	5.039E-59	205	0.951	sp|Q40288|UFOG6_MANES Anthocyanidin 3-O-glucosyltransferase 6 (Fragment) OS=Manihot esculenta OX=3983 GN=GT6 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Malpighiales;f_Euphorbiaceae;-_Crotonoideae;-_Manihoteae;g_Manihot;s_Manihot esculenta
anthocyanidin 3-o-glucosyltransferase	g23862	Q40284	4.690E-145	468	0.987	sp|Q40284|UFOG1_MANES Anthocyanidin 3-O-glucosyltransferase 1 OS=Manihot esculenta OX=3983 GN=GT1 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Malpighiales;f_Euphorbiaceae;-_Crotonoideae;-_Manihoteae;g_Manihot;s_Manihot esculenta
anthocyanidin 3-o-glucosyltransferase	g45902	P51094	1.794E-149	480	0.966	sp|P51094|UFOG_VITVI Anthocyanidin 3-O-glucosyltransferase UFGT OS=Vitis vinifera OX=29760 GN=UFGT PE=1 SV=2	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_rosids incertae sedis;o_Vitales;f_Vitaceae;-_Viteae;g_Vitis;s_Vitis vinifera
anthocyanidin 3-o-glucosyltransferase	g23863	Q40284	7.045E-78	265	0.940	sp|Q40284|UFOG1_MANES Anthocyanidin 3-O-glucosyltransferase 1 OS=Manihot esculenta OX=3983 GN=GT1 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Malpighiales;f_Euphorbiaceae;-_Crotonoideae;-_Manihoteae;g_Manihot;s_Manihot esculenta
anthocyanidin 3-o-glucosyltransferase	g75895	Q40287	9.115E-184	580	0.973	sp|Q40287|UFOG5_MANES Anthocyanidin 3-O-glucosyltransferase 5 OS=Manihot esculenta OX=3983 GN=GT5 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Malpighiales;f_Euphorbiaceae;-_Crotonoideae;-_Manihoteae;g_Manihot;s_Manihot esculenta
anthocyanidin 3-o-glucosyltransferase	g75894	Q40287	2.484E-184	582	0.975	sp|Q40287|UFOG5_MANES Anthocyanidin 3-O-glucosyltransferase 5 OS=Manihot esculenta OX=3983 GN=GT5 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Malpighiales;f_Euphorbiaceae;-_Crotonoideae;-_Manihoteae;g_Manihot;s_Manihot esculenta
anthocyanidin 3-o-glucosyltransferase	g41227	Q40284	3.101E-140	451	0.985	sp|Q40284|UFOG1_MANES Anthocyanidin 3-O-glucosyltransferase 1 OS=Manihot esculenta OX=3983 GN=GT1 PE=2 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_fabids;o_Malpighiales;f_Euphorbiaceae;-_Crotonoideae;-_Manihoteae;g_Manihot;s_Manihot esculenta
uroporphyrinogen decarboxylase	g38501	Q93ZB6	1.191E-207	646	0.974	sp|Q93ZB6|DCUP1_ARATH Uroporphyrinogen decarboxylase 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=HEME1 PE=2 SV=2	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
uroporphyrinogen decarboxylase	g52788	Q42967	2.007E-211	656	0.990	sp|Q42967|DCUP_TOBAC Uroporphyrinogen decarboxylase, chloroplastic OS=Nicotiana tabacum OX=4097 GN=DCUP PE=1 SV=1	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_asterids;-_lamiids;o_Solanales;f_Solanaceae;-_Nicotianoideae;-_Nicotianeae;g_Nicotiana;s_Nicotiana tabacum
uroporphyrinogen decarboxylase	g42315	Q93ZB6	2.061E-208	649	0.956	sp|Q93ZB6|DCUP1_ARATH Uroporphyrinogen decarboxylase 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=HEME1 PE=2 SV=2	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
uroporphyrinogen decarboxylase	g68841	Q93ZB6	4.976E-206	641	0.973	sp|Q93ZB6|DCUP1_ARATH Uroporphyrinogen decarboxylase 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=HEME1 PE=2 SV=2	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
